Date,Open,High,Low,Close,Adj Close,Volume,symbol,return,SMA_5,SMA_15,SMA_ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,outcome
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.35527038574219,78949600,AAPL,-0.0018197743139706235,43.718499755859376,43.20349960327148,0.9882200863372749,43.962501525878906,0.3650016784667969,0.5871037872912206,0.7368676399441401,0.7967561003706546,44.4375,43.49250030517578,0.0,0.0,0.18467339002825878,0.03704875267780602,0.2380773084604573,0.10165812330896483,31.454981900270962,6.310426449255514,32.309372206724305,13.795981503092097,67.0,40.0,49.09129164640325,29.267447552874852,S
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.111549377441406,83241600,AAPL,-0.005753970910156836,43.70100021362305,43.263999684651694,0.9900002167722668,43.88249969482422,0.39749908447265625,0.5491828467275077,0.7142430695793744,0.7689018908519861,44.0,43.6349983215332,0.0,0.14999771118164062,0.14773871202260702,0.059638544378572945,0.22220548789642683,0.10488076250047655,26.901552534453373,10.859506034092187,31.110625690395015,14.684183433833246,42.0,36.0,47.6730333171226,29.716284382683195,S
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.62413024902344,99185600,AAPL,-0.01157462882769189,43.66850051879883,43.30266647338867,0.9916224729252456,43.630001068115234,0.625,0.5643462773820062,0.708293531607416,0.7967689272853685,43.872501373291016,43.48500061035156,0.0,0.4799995422363281,0.11819096961808562,0.14371074395012398,0.20739178870333172,0.12988868114953334,20.942987374059015,25.464993694438093,29.28048604830154,18.338256012978302,10.0,23.0,40.13842665369808,29.268532090504316,S
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.72306442260742,95997600,AAPL,0.0023768328238225056,43.56550064086914,43.337833150227866,0.9947741334934254,43.125,0.8925018310546875,0.6299773881165425,0.7205740849039007,0.8742715028400714,43.61000061035156,43.005001068115234,0.0,0.6300010681152344,0.09455277569446849,0.24096880878314603,0.19356566945644296,0.16322950694724672,15.00891579254218,38.25039014552187,26.86270204711259,22.652702944349684,44.0,9.0,40.910741322958465,27.917296617804027,B
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.16844940185547,128044000,AAPL,0.03464224225036916,43.71800003051758,43.479166412353514,0.994536950043521,43.227500915527344,1.5524978637695312,0.8144814832471402,0.7760356701616095,1.0495412963137691,43.26750183105469,42.375,1.5124969482421875,0.0,0.3781416102040123,0.19277504702651682,0.2814944213754926,0.15234753981743027,46.42728140318837,23.66843826307376,36.27338693295778,19.631512529018657,32.0,30.0,39.128593058366775,28.056143509950424,B
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.65346145629883,129870400,AAPL,0.011235381968699443,43.9870002746582,43.64549992879232,0.9922363347413207,44.724998474121094,0.9425010681152344,0.8400854002207592,0.7871333633585178,1.0672720015783694,44.779998779296875,43.837501525878906,0.8875007629394531,0.0,0.4800134407511004,0.15422003762121345,0.3218948441464233,0.1421910371629349,57.138648121365,18.35766192111983,40.89457506577687,18.064414974895527,51.0,39.0,41.50287444669342,28.785733942620393,B
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.84650421142578,124130000,AAPL,0.004422105110627239,44.346500396728516,43.80683339436849,0.9878306744042459,45.227500915527344,0.5974998474121094,0.7915682896590293,0.7744911289620906,1.022049523949776,45.66749954223633,44.842498779296875,0.157501220703125,0.0,0.4155109967415053,0.12337603009697076,0.31093526925020337,0.13271163468540592,52.49212255843246,15.58627748341402,40.14704076299664,17.135333088095557,54.0,40.0,44.00229955735473,29.533351679779035,B
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.33392333984375,94318000,AAPL,0.011116553514043392,44.90800018310547,44.01800003051758,0.9801817015017579,45.4275016784668,0.5974998474121094,0.7527546012096453,0.7626917101920919,0.986971001717137,45.82500076293945,45.22999954223633,0.20000076293945312,0.0,0.37240894998109486,0.0987008240775766,0.30353963549615337,0.12386419237304552,49.47282280077056,13.111952277537526,39.798470527456466,16.24040103200401,58.0,42.0,46.80183964588379,30.364461567793764,B
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.91062545776367,156171600,AAPL,0.013008215562104963,45.56849975585938,44.23716659545899,0.9707839150392656,45.932498931884766,0.9000015258789062,0.7822039861434975,0.7718456979045462,1.013420154141006,46.025001525878906,45.63999938964844,0.8074989318847656,0.0,0.459426946361829,0.07896065926206128,0.33713692192206085,0.11560657954817583,58.73492778104379,10.094637800474686,43.679316065029674,14.97793922568094,71.0,49.0,51.64147171670703,31.606830796607515,B
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.36910629272461,104879200,AAPL,0.010208517113258653,46.0245002746582,44.467000071207686,0.9661593239653685,46.529998779296875,0.6500015258789062,0.7557634940905793,0.7637227531028368,0.9895783398099366,46.83250045776367,45.935001373291016,0.2649993896484375,0.0,0.4205414350191507,0.06316852740964903,0.3323277531038193,0.10789947424496411,55.644581712059804,8.358240098069382,43.51418780619604,14.128094757762867,74.0,51.0,56.11317737336562,32.89970874350035,B
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.00955581665039,126585600,AAPL,-0.007924717898659783,46.30550003051758,44.67033335367839,0.9646874199444658,47.005001068115234,0.7675018310546875,0.758111161483401,0.7639746916329602,0.9923249680731882,47.09749984741211,46.4474983215332,0.15000152587890625,0.0,0.3664334531911018,0.05053482192771922,0.3201726712888251,0.1007061759619665,48.335055834569054,6.665885492153606,41.908805984720644,13.181873308749504,76.0,52.0,60.09054189869251,34.17306149393366,S
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.40287780761719,124140800,AAPL,0.008738566951588034,46.62799987792969,44.89183349609375,0.9627655832036297,46.63249969482422,1.19000244140625,0.8444894174679707,0.7923765416178462,1.0657678175879894,47.247501373291016,46.47999954223633,0.0,0.2975006103515625,0.29314676255288147,0.09992797961248787,0.2988278265362368,0.1138258049212729,34.71289947384093,11.832946339588426,37.712856305172885,14.365115439796769,49.0,45.0,57.872433518954004,34.894857394338075,B
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.075077056884766,204136800,AAPL,0.03683031750055599,47.19599990844726,45.25750020345052,0.9589266101204101,47.040000915527344,2.042499542236328,1.0840914424216421,0.8757180749924116,1.2379457194954393,47.372501373291016,46.182498931884766,1.7099990844726562,0.0,0.5765172269368364,0.07994238368999029,0.39290591039866474,0.10623741792652136,53.17975997015647,7.3741365868007485,44.8667124293477,12.131463419599047,76.0,57.0,61.49794681516321,36.36853356804887,B
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.10023880004883,169630800,AAPL,-0.020708356973546005,47.442500305175784,45.525500233968096,0.9595931905174367,48.772499084472656,1.7275009155273438,1.2127733370427825,0.9325035976947404,1.3005562016499477,49.08250045776367,47.45249938964844,0.3400001525878906,0.0,0.5292138120670472,0.06395390695199224,0.38937885987794646,0.09915492339808661,43.6366628373838,5.273360239592419,41.756284998850106,10.633194729029395,78.0,59.0,64.79835745213056,37.87729799684561,S
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.542823791503906,175381200,AAPL,-0.012091062662626273,47.47850036621094,45.740333557128906,0.9633904441868381,47.76250076293945,1.3449974060058594,1.2392181508353979,0.9600031849154818,1.2908479579101584,49.42250061035156,47.69499969482422,0.0,1.0449981689453125,0.42337104965363775,0.26016275935065625,0.3634202692194167,0.16221113976790166,34.16436802254949,20.994104966528447,37.85615245134964,16.896937668199786,24.0,38.0,56.63868596170445,37.88547813038924,S
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.07229995727539,199202000,AAPL,-0.010331737576970035,47.49150009155274,45.928000132242836,0.9670783201984391,47.185001373291016,2.075000762939453,1.406374673256209,1.0343363567837465,1.3596879429330997,47.994998931884766,46.650001525878906,0.0,0.5050010681152344,0.3386968397229102,0.30913042110357186,0.33919225127145564,0.18506380165772385,24.08297348946979,21.980658993796844,32.79322524504204,17.89203293918595,5.0,29.0,46.310948769363556,37.293112921696626,S
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.47768020629883,119393600,AAPL,0.008994100299563712,47.50699996948242,46.160500081380206,0.9716568108075193,46.6974983215332,0.8024978637695312,1.2855993113588735,1.0188804572494654,1.2617763960547768,48.220001220703125,46.14500045776367,0.0,0.0,0.2709574717783282,0.2473043368828575,0.31657943452002524,0.17272621488054227,21.076354769662036,19.236501972100292,31.071303043210012,16.952549600060838,5.0,29.0,38.048759015490845,36.74023872691685,B
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.538002014160156,83121600,AAPL,0.0013264710478100294,47.188500213623044,46.430833435058595,0.9839438258233578,47.11750030517578,0.5074996948242188,1.1299793880519426,0.9847884064211156,1.1474336828948617,47.439998626708984,46.63750076293945,0.0,0.0,0.21676597742266254,0.197843469506286,0.2954741388853569,0.16121113388850614,19.18317977431092,17.50859100601502,30.003819801165093,16.37012914016465,5.0,29.0,31.439007212392674,36.22422281178906,B
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.83480453491211,94256000,AAPL,0.006517569518774025,47.13349990844726,46.71483332316081,0.9911174305727418,47.18000030517578,0.38500213623046875,0.9809839376876479,0.9448026550750726,1.0382950687302,47.38999938964844,46.88249969482422,0.13000106811523438,0.0,0.19941299556117692,0.1582747756050288,0.2844426008340154,0.15046372496260574,20.327855319550746,16.1342881900911,30.106033181227037,15.925413011318234,12.0,31.0,27.55120576991414,35.87594129100312,B
2019-01-02,259.2799987792969,269.75,256.5799865722656,267.6600036621094,267.6600036621094,11679500,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,B
2019-01-03,270.20001220703125,275.7900085449219,264.42999267578125,271.20001220703125,271.20001220703125,14969600,NFLX,0.013225765883911222,,,,267.6600036621094,11.360015869140625,,,,269.75,256.5799865722656,6.040008544921875,0.0,,,,,,,,,,,,,B
2019-01-04,281.8800048828125,297.79998779296875,278.5400085449219,297.57000732421875,297.57000732421875,19330100,NFLX,0.09723449089322656,,,,271.20001220703125,26.5999755859375,,,,275.7900085449219,264.42999267578125,22.009979248046875,0.0,,,,,,,,,,,,,B
2019-01-07,302.1000061035156,316.79998779296875,301.6499938964844,315.3399963378906,315.3399963378906,18620100,NFLX,0.05971700297843019,,,,297.57000732421875,19.22998046875,,,,297.79998779296875,278.5400085449219,19.0,0.0,,,,,,,,,,,,,B
2019-01-08,319.9800109863281,320.5899963378906,308.010009765625,320.2699890136719,320.2699890136719,15359200,NFLX,0.0156338958997726,294.4080017089844,,,315.3399963378906,12.579986572265625,,,,316.79998779296875,301.6499938964844,3.790008544921875,0.0,,,,,,,,,,,,,B
2019-01-09,317.7099914550781,323.3500061035156,313.5,319.9599914550781,319.9599914550781,13343200,NFLX,-0.0009679257165132737,304.8679992675781,,,320.2699890136719,9.850006103515625,15.923992919921876,,,320.5899963378906,308.010009765625,2.760009765625,0.0,10.720001220703125,0.0,,,67.31980649961076,0.0,,,100.0,,,,S
2019-01-10,314.57000732421875,325.3699951171875,312.5,324.6600036621094,324.6600036621094,13472500,NFLX,0.014689374711060132,315.55999755859375,,,319.9599914550781,12.8699951171875,15.313193359375001,,,323.3500061035156,313.5,2.019989013671875,0.0,8.979998779296874,0.0,,,58.64223463095739,0.0,,,100.0,,,,B
2019-01-11,330.9599914550781,341.0899963378906,328.5199890136719,337.5899963378906,337.5899963378906,19500400,NFLX,0.039826256791514636,323.5639953613281,,,324.6600036621094,16.42999267578125,15.536553222656249,,,325.3699951171875,312.5,15.720001220703125,0.0,10.327999267578125,0.0,,,66.47548603326814,0.0,,,100.0,,,,B
2019-01-14,334.239990234375,335.4800109863281,329.1300048828125,332.94000244140625,332.94000244140625,10499600,NFLX,-0.01377408675294467,327.08399658203126,,,337.5899963378906,8.459991455078125,14.121240869140625,,,341.0899963378906,328.5199890136719,0.0,0.0,8.2623994140625,0.0,,,58.51043467517402,0.0,,,100.0,,,,S
2019-01-15,349.6000061035156,357.2200012207031,347.0,354.6400146484375,354.6400146484375,21181200,NFLX,0.06517694493875137,333.9580017089844,,,332.94000244140625,24.279998779296875,16.152992451171876,,,335.4800109863281,329.1300048828125,21.739990234375,0.0,10.957917578125,0.0,,,67.8383130014403,0.0,,,100.0,,100.0,,B
2019-01-16,354.0,358.8500061035156,348.1099853515625,351.3900146484375,351.3900146484375,15385500,NFLX,-0.0091642224953713,340.24400634765624,,,354.6400146484375,10.740020751953125,15.070398111328126,,,357.2200012207031,347.0,1.6300048828125,0.0,9.092335039062501,0.0,,,60.33241439207879,0.0,,,100.0,,100.0,,S
2019-01-17,349.5,355.7900085449219,346.4100036621094,353.19000244140625,353.19000244140625,18871200,NFLX,0.0051224784937888845,345.95000610351565,,,351.3900146484375,9.3800048828125,13.932319465625,,,358.8500061035156,348.1099853515625,0.0,1.699981689453125,7.273868031250001,0.339996337890625,,,52.20859347358999,2.4403426775383155,,,91.0,,98.2,,B
2019-01-18,351.9700012207031,353.0,336.7300109863281,339.1000061035156,339.1000061035156,26621000,NFLX,-0.03989353107532578,346.25200805664065,,,353.19000244140625,16.459991455078125,14.437853863515624,,,355.7900085449219,346.4100036621094,0.0,9.67999267578125,5.819094425000001,2.20799560546875,,,40.30442806811351,15.29310122087011,,,45.0,,87.56,,S
2019-01-22,334.8900146484375,336.8800048828125,321.0299987792969,325.1600036621094,325.1600036621094,17941400,NFLX,-0.0411088239177172,344.6960083007813,,,339.1000061035156,18.07000732421875,15.164284555656248,,,353.0,336.7300109863281,0.0,15.70001220703125,4.655275540000001,4.90639892578125,,,30.698946085548044,32.35496477116141,,,3.0,,70.648,,S
2019-01-23,328.25,331.75,318.6000061035156,321.989990234375,321.989990234375,13480100,NFLX,-0.009749087809177492,338.16600341796874,322.1773356119792,0.952719470188055,325.1600036621094,13.149993896484375,14.761426423821874,,,336.8800048828125,321.0299987792969,0.0,2.42999267578125,3.7242204320000005,4.4111176757812505,,,25.229407545532883,29.882733207020046,,,8.0,,58.118399999999994,,S
2019-01-24,320.6000061035156,331.79998779296875,319.0,326.6700134277344,326.6700134277344,11131600,NFLX,0.014534685348301712,333.2220031738281,326.11133626302086,0.9786608722020739,321.989990234375,12.79998779296875,14.369138697651248,14.817329915364583,0.969752227947048,331.75,318.6000061035156,0.04998779296875,0.0,2.9893739041937506,3.5288941406250003,6.317331949869792,1.9673319498697917,20.80412728344245,24.558842494865935,42.6347525900678,13.27723659462964,8.0,53.0,48.094719999999995,,B
2019-01-25,328.7200012207031,340.0,328.510009765625,338.04998779296875,338.04998779296875,11152900,NFLX,0.03483629931570631,330.1940002441406,330.56800130208336,1.0011326706653247,326.6700134277344,13.329986572265625,14.161308272574123,14.71817369249132,0.9621647745466348,331.79998779296875,319.0,8.20001220703125,0.0,4.031501564761251,2.8231153125,6.442843967013889,1.8361764865451389,28.46842598977219,19.935413156476947,43.77475155291037,12.4755728863418,18.0,56.0,42.075776,,B
2019-01-28,334.70001220703125,336.29998779296875,328.8800048828125,335.6600036621094,335.6600036621094,8652100,NFLX,-0.0070699133771987555,329.50599975585936,333.107334391276,1.0109294963918258,338.04998779296875,9.16998291015625,13.16304320009055,14.348294307002314,0.9173942852333791,340.0,328.510009765625,0.0,0.0,3.2252012518090005,2.25849225,6.01332103587963,1.713764720775463,24.501942315184486,17.15782753022085,41.909657742000626,11.944031005407412,18.0,56.0,37.2606208,,S
2019-01-29,335.8699951171875,338.2200012207031,328.1499938964844,328.8999938964844,328.8999938964844,7655200,NFLX,-0.020139455675004747,330.2539978027344,334.01133422851564,1.011377111104725,335.6600036621094,10.07000732421875,12.544436024916191,14.063075174816742,0.8920122995132649,336.29998779296875,328.8800048828125,1.920013427734375,0.0,2.9641636869940755,1.8067938000000001,5.740433862003281,1.599513739390432,23.6293100870103,14.403148905309765,40.81919345978384,11.373854718879262,24.0,56.0,34.60849664,,S
2019-01-30,332.75,341.7799987792969,330.79998779296875,340.6600036621094,340.6600036621094,9234500,NFLX,0.03575557915433181,333.9880004882813,335.37066853841145,1.0041398734329041,328.8999938964844,12.8800048828125,12.611549796495453,13.98420382201646,0.901842532975676,338.2200012207031,328.1499938964844,3.55999755859375,0.0,3.0833304613140102,1.44543504,5.595071441775979,1.4928794900977365,24.448465978152964,11.461200751089793,40.009939164124646,10.675470045333405,36.0,58.0,34.886797312,,B
2019-01-31,339.67999267578125,345.989990234375,338.0899963378906,339.5,339.5,8535500,NFLX,-0.003405165413137068,336.5539978027344,336.6733357747396,1.0003545878901583,340.6600036621094,7.899993896484375,11.669238616493237,13.578589826980988,0.8593851618749229,341.7799987792969,330.79998779296875,4.209991455078125,0.0,3.308662660066833,1.156348032,5.502732775996122,1.3933541907578872,28.353715000654695,9.909370011215849,40.52506811172732,10.261405702006394,48.0,60.0,37.5094378496,,S
2019-02-01,337.17999267578125,346.8399963378906,336.5,339.8500061035156,339.8500061035156,9827800,NFLX,0.0010309458130062232,336.91400146484375,337.6860026041667,1.0022913893039958,339.5,10.339996337890625,11.403390160772714,13.362683594374964,0.8533757519764206,345.989990234375,338.0899963378906,0.0,1.589996337890625,2.6469301280534667,1.2430776931781249,5.135883924263047,1.4064636672334032,23.211782555321303,10.900948539446375,38.43452468204069,10.525308462930722,36.0,57.0,37.20755027968,,B
2019-02-04,342.6000061035156,352.0,341.29998779296875,351.3399963378906,351.3399963378906,9051400,NFLX,0.03380900405479248,340.05,338.60266927083336,0.9957437708302701,339.8500061035156,12.149993896484375,11.552710907915046,13.28183761451559,0.8698126903230018,346.8399963378906,336.5,5.160003662109375,0.0,3.149544834864648,0.9944621545424999,5.137491906786136,1.3126994227511763,27.262387676530693,8.608041545133528,38.68058062365874,9.883417196100485,52.0,59.0,40.166040223744,,B
2019-02-05,353.20001220703125,360.0,352.8999938964844,355.80999755859375,355.80999755859375,9046600,NFLX,0.01272272234102334,345.4320007324219,340.12733561197916,0.984643388252405,351.3399963378906,8.660003662109375,10.974169458753911,12.973715351021841,0.8458771571467814,352.0,341.29998779296875,8.0,0.0,4.119635867891718,0.7955697236339999,5.328325779667059,1.2251861279010978,37.539386314155685,7.249475476245605,41.07016097934804,9.443602659315314,68.0,63.0,45.732832178995196,,B
